"Figure 5. Male homicide rates, by victim age and race, 2002–2011",,
"Rate per 100,000 males",,
,White males,Black males
1 or younger,5.1,12.5
,3.3,10.6
,2,8
,1.3,5.5
,0.9,3.4
5,0.6,2.3
,0.4,1.5
,0.4,1.2
,0.3,1.1
,0.3,1.1
10,0.3,1.1
,0.4,1.5
,0.5,2.3
,0.9,4.4
,1.6,9.6
15,2.8,19.4
,4.7,34.3
,7.1,53.6
,9.5,74.3
,11.1,88.1
20,11.4,95.1
,11.3,97.1
,11,99.7
,10.9,100.3
,10.6,98.8
25,10.3,95.1
,10,91.6
,9.3,87.2
,8.8,85
,8.5,82.4
30,8.2,77.4
,7.7,71.8
,7.1,64.4
,6.8,60.1
,6.7,55
35,6.5,51
,6.1,46.1
,5.7,41.7
,5.5,38.2
,5.5,37.2
40,5.4,34.9
,5.2,33
,5.1,29.9
,4.9,27.8
,4.9,27.4
45,4.8,26.4
,4.8,25.9
,4.6,24.1
,4.5,23.5
,4.4,23
50,4.2,22.3
,4.1,21.5
,3.9,20.3
,3.8,19.1
,3.6,18
55,3.2,17.1
,3,16.1
,2.8,15.2
,2.8,13.5
,2.7,12.6
60,2.6,11.7
,2.6,11.6
,2.5,11.8
,2.5,11.2
,2.5,10.1
65,2.3,9
,2.1,8.7
,2,9
,2.1,9.5
,2.1,8.9
70,2.2,9.1
,2.1,9.2
,2.1,9
,2,7.9
,2.1,7.9
75,2,7.5
,1.8,8.5
,1.6,8.5
,1.8,9.9
,2,9.7
80,2.1,8.4
,2,6.8
,1.9,7.8
,1.9,7.3
,1.9,8.6
85 or older,1.9,9.3
